,hazard-category,product-category,hazard,product
0,biological,prepared dishes and snacks,listeria monocytogenes,ham slices
1,biological,"meat, egg and dairy products",listeria monocytogenes,chicken breast
2,biological,prepared dishes and snacks,listeria monocytogenes,hot dogs
3,biological,"meat, egg and dairy products",listeria monocytogenes,seasoning
4,foreign bodies,ices and desserts,metal fragment,ice cream
5,biological,non-alcoholic beverages,salmonella,orange juice
6,biological,"meat, egg and dairy products",listeria monocytogenes,ricotta cheese
7,biological,"meat, egg and dairy products",listeria monocytogenes,broccoli
8,foreign bodies,"soups, broths, sauces and condiments",glass fragment,pasta sauce
9,biological,seafood,other,Fishes not identified
10,biological,"meat, egg and dairy products",escherichia coli,ground beef
11,biological,prepared dishes and snacks,listeria monocytogenes,ready to eat - cook meals
12,allergens,ices and desserts,milk and products thereof,ice cream
13,biological,ices and desserts,listeria monocytogenes,custard
14,chemical,fats and oils,polycyclic aromatic hydrocarbons,olive oil
15,foreign bodies,cereals and bakery products,metal fragment,muffins
16,fraud,prepared dishes and snacks,soybeans and products thereof,ravioli
17,chemical,alcoholic beverages,other not classified chemical hazards,beer
18,chemical,seafood,chemical compound (high content),crabs
19,biological,cereals and bakery products,microbiological contamination,bread
20,foreign bodies,"soups, broths, sauces and condiments",glass fragment,sauce
21,foreign bodies,"soups, broths, sauces and condiments",glass fragment,soup
22,biological,"meat, egg and dairy products",escherichia coli,feta cheese
23,foreign bodies,"soups, broths, sauces and condiments",metal fragment,soup
24,allergens,"soups, broths, sauces and condiments",milk and products thereof,chicken noodle soup
25,allergens,"soups, broths, sauces and condiments",other,pasta sauce
26,fraud,cereals and bakery products,eggs and products thereof,cakes
27,other hazard,"meat, egg and dairy products",other not classified chemical hazards,salami
28,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolates
29,foreign bodies,alcoholic beverages,glass fragment,wine
30,biological,ices and desserts,metal fragment,custard
31,fraud,prepared dishes and snacks,labelling/misdescription,prepared dish
32,allergens,ices and desserts,milk and products thereof,ice cream
33,foreign bodies,"meat, egg and dairy products",metal fragment,chicken breast
34,biological,"meat, egg and dairy products",escherichia coli,cheese
35,foreign bodies,"dietetic foods, food supplements, fortified foods",plastic fragment,baby food
36,allergens,"cocoa and cocoa preparations, coffee and tea",peanuts and products thereof,milk chocolates
37,fraud,sugars and syrups,sulphur dioxide,pear juice
38,allergens,cereals and bakery products,processing,muffins
39,allergens,herbs and spices,cereals containing gluten and products thereof,curry
40,allergens,cereals and bakery products,sesame seeds and products thereof,bread
41,biological,"meat, egg and dairy products",listeria monocytogenes,cow milk cheese
42,allergens,cereals and bakery products,peanuts and products thereof,rice crackers
43,fraud,prepared dishes and snacks,labelling/misdescription,turkey and turkey preparations
44,allergens,herbs and spices,soybeans and products thereof,garlic powder
45,foreign bodies,seafood,metal fragment,prawns
46,allergens,"meat, egg and dairy products",labelling/misdescription,chicken
47,allergens,ices and desserts,cereals containing gluten and products thereof,ice cream
48,biological,fruits and vegetables,escherichia coli,onions
49,chemical,"meat, egg and dairy products",other,lamb
50,foreign bodies,"meat, egg and dairy products",metal fragment,frozen beef products
51,biological,"meat, egg and dairy products",listeria monocytogenes,broccoli
52,biological,cereals and bakery products,metal fragment,bread
53,biological,non-alcoholic beverages,bacillus spp.,bottled water
54,biological,fruits and vegetables,metal fragment,olives
55,other hazard,cereals and bakery products,other,rice
56,biological,non-alcoholic beverages,escherichia coli,bottled water
57,biological,"meat, egg and dairy products",escherichia coli,beef meat
58,fraud,alcoholic beverages,sulphur dioxide,wine
59,foreign bodies,prepared dishes and snacks,metal fragment,dumplings
60,biological,"meat, egg and dairy products",listeria monocytogenes,thermal processed beef meat
61,biological,"meat, egg and dairy products",listeria monocytogenes,feta cheese
62,foreign bodies,prepared dishes and snacks,metal fragment,potato chips
63,biological,"nuts, nut products and seeds",salmonella,peanuts
64,allergens,"soups, broths, sauces and condiments",cereals containing gluten and products thereof,mustard sauce
65,biological,ices and desserts,salmonella,ice cream
66,biological,ices and desserts,salmonella,ice cream
67,biological,ices and desserts,salmonella,ice cream
68,biological,ices and desserts,salmonella,ice cream
69,biological,ices and desserts,salmonella,ice cream
70,biological,ices and desserts,salmonella,ice cream
71,biological,ices and desserts,salmonella,ice cream
72,biological,prepared dishes and snacks,listeria monocytogenes,thermal processed pork meat
73,biological,ices and desserts,salmonella,ice cream
74,biological,ices and desserts,salmonella,ice cream
75,allergens,cereals and bakery products,eggs and products thereof,cakes
76,biological,confectionery,salmonella,candies
77,allergens,fruits and vegetables,milk and products thereof,cheddar cheese
78,biological,"meat, egg and dairy products",salmonella,raw milk
79,allergens,ices and desserts,almond,ice cream
80,foreign bodies,ices and desserts,plastic fragment,ice cream
81,chemical,fruits and vegetables,amygdalin,apricot kernels
82,biological,ices and desserts,listeria monocytogenes,custard
83,biological,"meat, egg and dairy products",escherichia coli,cheese
84,fraud,"nuts, nut products and seeds",labelling/misdescription,sesame
85,fraud,confectionery,milk and products thereof,lollipops
86,chemical,prepared dishes and snacks,listeria monocytogenes,potato chips
87,biological,herbs and spices,salmonella,sesame seeds
88,biological,fruits and vegetables,listeria monocytogenes,salads
89,biological,prepared dishes and snacks,salmonella,chicken preparations
90,biological,"meat, egg and dairy products",clostridium botulinum,chicken
91,biological,non-alcoholic beverages,escherichia coli,spring water
92,biological,ices and desserts,salmonella,ice cream
93,foreign bodies,"meat, egg and dairy products",metal fragment,yoghurt
94,fraud,cereals and bakery products,labelling/misdescription,bakery products
95,allergens,cereals and bakery products,peanuts and products thereof,biscuits
96,allergens,prepared dishes and snacks,milk and products thereof,snacks (various)
97,biological,seafood,other not classified hazards for foreign bodies,salmon
98,allergens,prepared dishes and snacks,peanuts and products thereof,spring rolls
99,biological,"nuts, nut products and seeds",salmonella,almonds
100,chemical,fats and oils,other not classified chemical hazards,palm oil
101,allergens,"meat, egg and dairy products",listeria monocytogenes,sausage
102,biological,ices and desserts,microbiological contamination,ice cream
103,biological,fruits and vegetables,salmonella,sprouts
104,foreign bodies,ices and desserts,glass fragment,beer
105,other hazard,"meat, egg and dairy products",unauthorised operator,milk powder
106,biological,cereals and bakery products,bacillus spp.,cookies
107,chemical,fruits and vegetables,chemical compound (high content),algae
108,chemical,fruits and vegetables,high content of cyanide,tortilla chips
109,biological,"meat, egg and dairy products",listeria monocytogenes,ready to eat - cook meals
110,biological,prepared dishes and snacks,listeria monocytogenes,sandwiches
111,allergens,ices and desserts,peanuts and products thereof,ice cream
112,allergens,seafood,eggs and products thereof,seafood
113,biological,"meat, egg and dairy products",listeria monocytogenes,cheese
114,allergens,"meat, egg and dairy products",milk and products thereof,beef products
115,biological,"meat, egg and dairy products",listeria monocytogenes,chicken based products
116,fraud,herbs and spices,inspection issues,chilli powder
117,allergens,prepared dishes and snacks,eggs and products thereof,chicken preparations
118,fraud,"meat, egg and dairy products",undeclared additive,smoked sausage
119,allergens,cereals and bakery products,peanuts and products thereof,biscuits
120,allergens,"meat, egg and dairy products",eggs and products thereof,sausage products
121,biological,non-alcoholic beverages,other not classified,juices
122,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,confectionery
123,allergens,"meat, egg and dairy products",cereals containing gluten and products thereof,Veggie Burger
124,biological,"meat, egg and dairy products",listeria monocytogenes,pork sausage
125,biological,fruits and vegetables,escherichia coli,salads
126,biological,"meat, egg and dairy products",listeria monocytogenes,milk
127,biological,"meat, egg and dairy products",escherichia coli,cheese
128,biological,"meat, egg and dairy products",escherichia coli,other dairy products
129,foreign bodies,"nuts, nut products and seeds",metal fragment,wraps
130,biological,"nuts, nut products and seeds",salmonella,almonds
131,fraud,"meat, egg and dairy products",listeria monocytogenes,frozen beef
132,biological,fruits and vegetables,salmonella,mango
133,biological,prepared dishes and snacks,bacillus spp.,bean sauce
134,biological,"nuts, nut products and seeds",salmonella,peanuts
135,biological,"nuts, nut products and seeds",salmonella,almonds
136,allergens,prepared dishes and snacks,soybeans and products thereof,chicken preparations
137,biological,ices and desserts,salmonella,ice cream
138,biological,"cocoa and cocoa preparations, coffee and tea",salmonella,chocolate bars
139,biological,"meat, egg and dairy products",escherichia coli,ground beef
140,allergens,ices and desserts,pecan nut,ice cream
141,biological,fruits and vegetables,salmonella,baby spinach
142,foreign bodies,fruits and vegetables,plastic fragment,ham
143,fraud,"meat, egg and dairy products",undeclared additive,frozen pork preparations
144,fraud,prepared dishes and snacks,other not classified hazards for foreign bodies,lasagne
145,allergens,"meat, egg and dairy products",cereals containing gluten and products thereof,Not classified pork meat
146,foreign bodies,cereals and bakery products,plastic fragment,frozen pizza
147,fraud,"meat, egg and dairy products",inspection issues,pork sausage
148,allergens,cereals and bakery products,eggs and products thereof,biscuits
149,allergens,"meat, egg and dairy products",soybeans and products thereof,chicken based products
150,biological,seafood,listeria monocytogenes,salmon
151,allergens,herbs and spices,milk and products thereof,brazil nuts
152,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolate bars
153,foreign bodies,"meat, egg and dairy products",plastic fragment,mechanically separated chicken meat
154,biological,"nuts, nut products and seeds",salmonella,hazelnuts
155,allergens,fats and oils,eggs and products thereof,spread
156,biological,"nuts, nut products and seeds",salmonella,hazelnuts
157,biological,"nuts, nut products and seeds",salmonella,hazelnuts
158,biological,"nuts, nut products and seeds",salmonella,hazelnuts
159,allergens,confectionery,peanuts and products thereof,jellies
160,biological,"nuts, nut products and seeds",salmonella,pistachio nuts
161,biological,"nuts, nut products and seeds",salmonella,pistachio nuts
162,allergens,cereals and bakery products,soybeans and products thereof,bread
163,biological,"nuts, nut products and seeds",salmonella,pistachio nuts
164,biological,"nuts, nut products and seeds",salmonella,pistachio nuts
165,biological,cereals and bakery products,salmonella,cookies
166,biological,"nuts, nut products and seeds",salmonella,candies
167,biological,prepared dishes and snacks,salmonella,snack mix
168,allergens,seafood,molluscs and products thereof,herring
169,biological,"nuts, nut products and seeds",salmonella,peanuts
170,biological,ices and desserts,salmonella,ice cream
171,biological,"meat, egg and dairy products",listeria monocytogenes,gorgonzola cheese
172,foreign bodies,fruits and vegetables,glass fragment,broccoli
173,biological,"meat, egg and dairy products",escherichia coli,beef
174,foreign bodies,cereals and bakery products,metal fragment,bread
175,biological,fruits and vegetables,salmonella,garlic powder
176,fraud,"meat, egg and dairy products",incorrect use by dates,ham
177,allergens,"meat, egg and dairy products",soybeans and products thereof,frozen ready to cook chicken
178,chemical,alcoholic beverages,chemical compound (unauthorised),vodka
179,allergens,"soups, broths, sauces and condiments",cereals containing gluten and products thereof,chicken noodle soup
180,biological,"meat, egg and dairy products",listeria monocytogenes,cooked ham
181,allergens,"meat, egg and dairy products",cereals containing gluten and products thereof,chicken preparations
182,allergens,ices and desserts,nuts,ice cream
183,allergens,fruits and vegetables,cereals containing gluten and products thereof,canned corn
184,allergens,prepared dishes and snacks,cereals containing gluten and products thereof,potato chips
185,biological,herbs and spices,salmonella,coriander
186,allergens,fruits and vegetables,sulphur dioxide and sulphites,fruit mix
187,fraud,prepared dishes and snacks,inspection issues,"meat, egg and dairy products"
188,allergens,"meat, egg and dairy products",soybeans and products thereof,thermal processed pork meat
189,biological,"meat, egg and dairy products",listeria monocytogenes,chicken based products
190,other hazard,prepared dishes and snacks,processing,plum bread &amp; butter pudding
191,allergens,cereals and bakery products,milk and products thereof,fruit pies
192,fraud,"meat, egg and dairy products",eggs and products thereof,pig meat - pork
193,allergens,"meat, egg and dairy products",soybeans and products thereof,chicken based products
194,biological,"nuts, nut products and seeds",salmonella,chia seeds
195,biological,"nuts, nut products and seeds",salmonella,chia seeds
196,foreign bodies,non-alcoholic beverages,other not classified hazards for foreign bodies,bottled mineral water
197,other hazard,"meat, egg and dairy products",specified risk material (srm),beef products
198,allergens,"meat, egg and dairy products",milk and products thereof,turkey and turkey preparations
199,allergens,prepared dishes and snacks,fish and products thereof,buns
200,allergens,"meat, egg and dairy products",soybeans and products thereof,sausage products
201,fraud,"meat, egg and dairy products",undeclared additive,pig meat - pork
202,allergens,"meat, egg and dairy products",cereals containing gluten and products thereof,pork preparation
203,allergens,cereals and bakery products,sesame seeds and products thereof,cereal
204,foreign bodies,"meat, egg and dairy products",foreign bodies,beef products
205,foreign bodies,seafood,plastic fragment,fish products
206,allergens,"nuts, nut products and seeds",peanuts and products thereof,ground almonds
207,biological,"meat, egg and dairy products",escherichia coli,ground beef
208,biological,"meat, egg and dairy products",listeria monocytogenes,chicken based products
209,allergens,ices and desserts,soybeans and products thereof,feta cheese
210,foreign bodies,"meat, egg and dairy products",plastic fragment,minced beef
211,allergens,"soups, broths, sauces and condiments",sulphur dioxide and sulphites,soup
212,biological,"meat, egg and dairy products",listeria monocytogenes,chicken breast
213,organoleptic aspects,"meat, egg and dairy products",spoilage,milk
214,fraud,"meat, egg and dairy products",inspection issues,lamb
215,allergens,"meat, egg and dairy products",walnut,chicken based products
216,foreign bodies,"soups, broths, sauces and condiments",plastic fragment,pasta sauce
217,allergens,"meat, egg and dairy products",soybeans and products thereof,pork sausage
218,allergens,fruits and vegetables,sulphur dioxide and sulphites,raisins
219,organoleptic aspects,"meat, egg and dairy products",spoilage,yoghurt
220,allergens,prepared dishes and snacks,cereals containing gluten and products thereof,fruit pies
221,allergens,"meat, egg and dairy products",cereals containing gluten and products thereof,ready to eat - cook meals
222,biological,"meat, egg and dairy products",escherichia coli,ground beef
223,allergens,prepared dishes and snacks,fish and products thereof,meat-salad
224,packaging defect,"cocoa and cocoa preparations, coffee and tea",damaged packaging,ground beef
225,foreign bodies,"meat, egg and dairy products",metal fragment,pork sausage
226,biological,ices and desserts,listeria monocytogenes,ice cream
227,biological,ices and desserts,listeria monocytogenes,ice cream
228,fraud,"meat, egg and dairy products",inspection issues,lamb
229,allergens,"nuts, nut products and seeds",sulphur dioxide and sulphites,golden raisins/sultanas
230,fraud,"meat, egg and dairy products",inspection issues,cured pork meat
231,foreign bodies,fruits and vegetables,glass fragment,olives
232,fraud,"meat, egg and dairy products",inspection issues,cured pork meat
233,fraud,"meat, egg and dairy products",inspection issues,frozen poultry products
234,biological,"nuts, nut products and seeds",salmonella,melon seeds
235,allergens,"soups, broths, sauces and condiments",peanuts and products thereof,chilli sauce
236,allergens,fruits and vegetables,sulphur dioxide and sulphites,golden raisins/sultanas
237,allergens,seafood,crustaceans and products thereof,cod
238,fraud,"meat, egg and dairy products",inspection issues,pig meat - pork
239,allergens,"meat, egg and dairy products",milk and products thereof,pork preparation
240,foreign bodies,alcoholic beverages,plastic fragment,wine
241,foreign bodies,alcoholic beverages,plastic fragment,wine
242,other hazard,herbs and spices,processing,ready to eat - cook meals
243,other hazard,"dietetic foods, food supplements, fortified foods",other not classified,chocolate and strawberry flavoured cyclone milk
244,allergens,"cocoa and cocoa preparations, coffee and tea",foreign bodies,chocolate eggs
245,allergens,seafood,almond,salmon
246,foreign bodies,"dietetic foods, food supplements, fortified foods",glass fragment,baby food
247,other hazard,"soups, broths, sauces and condiments",poor or insufficient controls,dipping sauce
248,allergens,"dietetic foods, food supplements, fortified foods",cereals containing gluten and products thereof,protein powder
249,packaging defect,alcoholic beverages,bulging packaging,wine
250,allergens,herbs and spices,soybeans and products thereof,fruit snacks
251,allergens,"meat, egg and dairy products",soybeans and products thereof,frozen pork preparations
252,allergens,"meat, egg and dairy products",eggs and products thereof,frozen beef patties
253,allergens,"meat, egg and dairy products",soybeans and products thereof,sausage products
254,chemical,herbs and spices,unauthorised colour sudan 4,spices
255,allergens,"meat, egg and dairy products",cereals containing gluten and products thereof,semi-soft cheese
256,allergens,"meat, egg and dairy products",soybeans and products thereof,pork preparation
257,allergens,fruits and vegetables,milk and products thereof,coconuts
258,packaging defect,alcoholic beverages,bulging packaging,wine
259,foreign bodies,herbs and spices,stones,black pepper
260,biological,fruits and vegetables,staphylococcus,mashed chickpeas (hummus)
261,allergens,prepared dishes and snacks,eggs and products thereof,turkey based products
262,allergens,herbs and spices,sulphur dioxide and sulphites,spice mix
263,biological,"meat, egg and dairy products",escherichia coli,ground beef
264,fraud,"meat, egg and dairy products",inspection issues,frozen beef
265,fraud,"meat, egg and dairy products",insufficient labelling/documentation,turkey based products
266,allergens,cereals and bakery products,cereals containing gluten and products thereof,various bakery products
267,allergens,fruits and vegetables,milk and products thereof,coconuts
268,biological,"meat, egg and dairy products",listeria monocytogenes,frozen pork preparations
269,allergens,"soups, broths, sauces and condiments",eggs and products thereof,dressing
270,allergens,"nuts, nut products and seeds",sulphur dioxide and sulphites,sunflower seed
271,biological,"meat, egg and dairy products",escherichia coli,ground beef
272,allergens,"meat, egg and dairy products",cereals containing gluten and products thereof,frozen beef products
273,foreign bodies,herbs and spices,plastic fragment,basil pesto sauce
274,chemical,fats and oils,unauthorised colour sudan 4,palm oil
275,fraud,"meat, egg and dairy products",misdescription,canned chicken
276,fraud,"meat, egg and dairy products",misdescription,turkey based products
277,allergens,"cocoa and cocoa preparations, coffee and tea",glass fragment,iced tea
278,allergens,herbs and spices,mustard and products thereof,cumin powder
279,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,dark chocolates
280,biological,"meat, egg and dairy products",listeria monocytogenes,other dairy products
281,fraud,"meat, egg and dairy products",misdescription,ham
282,foreign bodies,"meat, egg and dairy products",bone fragment,chicken based products
283,allergens,non-alcoholic beverages,milk and products thereof,coconut drink
284,biological,fruits and vegetables,salmonella,salads
285,biological,fruits and vegetables,cyclospora,frozen peas
286,other hazard,"meat, egg and dairy products",other,poultry meat
287,biological,"meat, egg and dairy products",listeria monocytogenes,ham
288,fraud,prepared dishes and snacks,misdescription,frozen dumplings with pork
289,allergens,prepared dishes and snacks,undeclared constituent,chicken based products
290,allergens,cereals and bakery products,metal fragment,cookies
291,allergens,"meat, egg and dairy products",soybeans and products thereof,beef
292,other hazard,"meat, egg and dairy products",processing,yoghurt
293,allergens,"meat, egg and dairy products",milk and products thereof,thermal processed beef meat
294,allergens,cereals and bakery products,peanuts and products thereof,cereal bars
295,foreign bodies,prepared dishes and snacks,insects,chickpeas
296,packaging defect,non-alcoholic beverages,chemical,coconut juice
297,allergens,herbs and spices,mustard and products thereof,chicken
298,foreign bodies,"meat, egg and dairy products",plastic fragment,frozen pork preparations
299,foreign bodies,cereals and bakery products,other not classified,corn
300,biological,fruits and vegetables,salmonella,pickled cucumber
301,allergens,cereals and bakery products,walnut,pretzel stick
302,allergens,seafood,milk and products thereof,Fishes not identified
303,biological,fruits and vegetables,listeria monocytogenes,chilled salads
304,biological,"meat, egg and dairy products",coliforms,milk
305,biological,ices and desserts,salmonella,fruit pies
306,biological,"meat, egg and dairy products",listeria monocytogenes,camembert
307,allergens,seafood,soybeans and products thereof,cod
308,foreign bodies,cereals and bakery products,metal fragment,starch
309,allergens,cereals and bakery products,sesame seeds and products thereof,bagels
310,biological,"meat, egg and dairy products",listeria monocytogenes,chicken based products
311,foreign bodies,cereals and bakery products,rubber fragments,peanuts
312,allergens,fruits and vegetables,sulphur dioxide and sulphites,horseradish in jars
313,biological,"cocoa and cocoa preparations, coffee and tea",salmonella,tea
314,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,dark chocolates
315,biological,"nuts, nut products and seeds",salmonella,macadamia nuts
316,allergens,cereals and bakery products,milk and products thereof,cakes
317,allergens,cereals and bakery products,milk and products thereof,cakes
318,biological,"nuts, nut products and seeds",salmonella,pistachio nuts
319,allergens,"meat, egg and dairy products",sulphur dioxide and sulphites,turkey and turkey preparations
320,allergens,fruits and vegetables,sulphur dioxide and sulphites,potatoes
321,allergens,fruits and vegetables,eggs and products thereof,salads
322,allergens,"meat, egg and dairy products",milk and products thereof,thermal processed pork meat
323,allergens,fruits and vegetables,sulphur dioxide and sulphites,golden raisins/sultanas
324,biological,"soups, broths, sauces and condiments",clostridium botulinum,soup
325,other hazard,prepared dishes and snacks,processing,cooked chicken
326,allergens,cereals and bakery products,peanuts and products thereof,cookies
327,allergens,"soups, broths, sauces and condiments",soybeans and products thereof,sauces
328,allergens,fruits and vegetables,milk and products thereof,apple juice
329,biological,"nuts, nut products and seeds",listeria monocytogenes,sunflower seed
330,biological,"dietetic foods, food supplements, fortified foods",listeria monocytogenes,protein bar
331,biological,"meat, egg and dairy products",listeria monocytogenes,other not classified meat products
332,allergens,"soups, broths, sauces and condiments",milk and products thereof,noodles
333,biological,"meat, egg and dairy products",listeria monocytogenes,chicken
334,biological,fruits and vegetables,listeria monocytogenes,frozen peas
335,biological,fruits and vegetables,listeria monocytogenes,broccoli
