,hazard-category,product-category,hazard,product
336,biological,fruits and vegetables,listeria monocytogenes,mixed vegetables
337,allergens,cereals and bakery products,almond,pastry
338,biological,"meat, egg and dairy products",listeria monocytogenes,chicken
339,biological,fruits and vegetables,listeria monocytogenes,snack mix
340,biological,fruits and vegetables,listeria monocytogenes,maize
341,foreign bodies,"meat, egg and dairy products",foreign bodies,frozen poultry products
342,biological,cereals and bakery products,listeria monocytogenes,bars
343,biological,"nuts, nut products and seeds",listeria monocytogenes,sunflower seed
344,biological,prepared dishes and snacks,listeria monocytogenes,snack mix
345,allergens,"dietetic foods, food supplements, fortified foods",milk and products thereof,dietary supplement
346,allergens,prepared dishes and snacks,milk and products thereof,burrito (ready to eat)
347,fraud,prepared dishes and snacks,eggs and products thereof,other not classified meat products
348,biological,"nuts, nut products and seeds",listeria monocytogenes,snack mix
349,biological,"nuts, nut products and seeds",listeria monocytogenes,sunflower seed
350,biological,"nuts, nut products and seeds",listeria monocytogenes,sunflower seed
351,biological,"nuts, nut products and seeds",listeria monocytogenes,chocolate bars
352,fraud,"meat, egg and dairy products",inspection issues,sausage products
353,biological,"meat, egg and dairy products",escherichia coli,raw beef meat
354,biological,prepared dishes and snacks,listeria monocytogenes,wraps
355,biological,fruits and vegetables,listeria monocytogenes,frozen peas
356,biological,prepared dishes and snacks,listeria monocytogenes,snacks (various)
357,biological,herbs and spices,listeria monocytogenes,snack mix
358,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolate
359,fraud,"meat, egg and dairy products",incorrect use by dates,pork sausage
360,allergens,cereals and bakery products,eggs and products thereof,rice
361,biological,prepared dishes and snacks,listeria monocytogenes,potato salad
362,biological,fruits and vegetables,escherichia coli,other not classified meat products
363,allergens,"meat, egg and dairy products",crustaceans and products thereof,chicken
364,allergens,cereals and bakery products,milk and products thereof,pretzel stick
365,chemical,seafood,foreign bodies,Catfishes (freshwater)
366,allergens,seafood,eggs and products thereof,shrimps
367,biological,herbs and spices,salmonella,coconuts
368,foreign bodies,"meat, egg and dairy products",rubber fragments,yoghurt
369,foreign bodies,cereals and bakery products,plastic fragment,sausage products
370,allergens,ices and desserts,peanuts and products thereof,ice cream
371,chemical,herbs and spices,heavy metals,curry
372,allergens,cereals and bakery products,eggs and products thereof,croissants
373,allergens,"meat, egg and dairy products",milk and products thereof,sausage
374,foreign bodies,ices and desserts,metal fragment,ice cream
375,allergens,"nuts, nut products and seeds",peanuts and products thereof,almond products
376,foreign bodies,confectionery,pieces of wood,spices
377,allergens,fruits and vegetables,cereals containing gluten and products thereof,Veggie Burger
378,allergens,fruits and vegetables,peanuts and products thereof,soy products
379,biological,ices and desserts,listeria monocytogenes,ice cream
380,foreign bodies,"meat, egg and dairy products",plastic fragment,pop corn
381,packaging defect,alcoholic beverages,bulging packaging,cider
382,allergens,"cocoa and cocoa preparations, coffee and tea",peanuts and products thereof,tea
383,allergens,cereals and bakery products,walnut,brownies
384,foreign bodies,"meat, egg and dairy products",plastic fragment,chicken breast
385,allergens,"cocoa and cocoa preparations, coffee and tea",peanuts and products thereof,dark chocolates
386,biological,"meat, egg and dairy products",escherichia coli,feta cheese
387,biological,seafood,listeria monocytogenes,salmon
388,fraud,"meat, egg and dairy products",inspection issues,dried beef meat
389,allergens,other food product / mixed,eggs and products thereof,Veggie Burger
390,allergens,"meat, egg and dairy products",fish and products thereof,other not classified meat products
391,other hazard,"meat, egg and dairy products",processing,chicken based products
392,biological,"soups, broths, sauces and condiments",listeria monocytogenes,dip-sauce
393,allergens,"meat, egg and dairy products",soybeans and products thereof,marinated chicken meat
394,biological,"soups, broths, sauces and condiments",listeria monocytogenes,soup
395,biological,fruits and vegetables,listeria monocytogenes,mashed chickpeas (hummus)
396,biological,seafood,listeria monocytogenes,herring
397,biological,"meat, egg and dairy products",listeria monocytogenes,goat cheese
398,other hazard,"meat, egg and dairy products",processing,chicken meat products
399,foreign bodies,"cocoa and cocoa preparations, coffee and tea",plastic fragment,protein bar
400,allergens,fruits and vegetables,milk and products thereof,cheddar cheese
401,biological,prepared dishes and snacks,salmonella,flavoured potato chips
402,allergens,cereals and bakery products,milk and products thereof,cookies
403,biological,"nuts, nut products and seeds",salmonella,pistachio nuts
404,biological,seafood,clostridium botulinum,Fishes not identified
405,foreign bodies,fruits and vegetables,plastic fragment,potatoes
406,allergens,"soups, broths, sauces and condiments",eggs and products thereof,dressing
407,foreign bodies,"meat, egg and dairy products",plastic fragment,thermal processed pork meat
408,biological,prepared dishes and snacks,listeria monocytogenes,potato chips
409,fraud,"meat, egg and dairy products",incorrect labeling,pork sausage
410,allergens,cereals and bakery products,milk and products thereof,bread mix
411,fraud,prepared dishes and snacks,incorrect use by dates,sandwiches
412,allergens,cereals and bakery products,soybeans and products thereof,nacho chips
413,foreign bodies,prepared dishes and snacks,plastic fragment,ready to eat - cook meals
414,allergens,cereals and bakery products,eggs and products thereof,ready to eat - cook meals
415,allergens,alcoholic beverages,sulphur dioxide and sulphites,cider
416,other hazard,"meat, egg and dairy products",processing,turkey and turkey preparations
417,biological,cereals and bakery products,metal fragment,bread
418,allergens,"nuts, nut products and seeds",milk and products thereof,peanuts
419,foreign bodies,"cocoa and cocoa preparations, coffee and tea",plastic fragment,milk chocolates
420,food additives and flavourings,confectionery,e 425 - konjac unauthorised,jellies
421,allergens,"soups, broths, sauces and condiments",mustard and products thereof,soup
422,allergens,"soups, broths, sauces and condiments",milk and products thereof,dressing
423,biological,"meat, egg and dairy products",listeria monocytogenes,gouda cheese
424,allergens,fruits and vegetables,soybeans and products thereof,dried fruits with chocolate
425,allergens,"cocoa and cocoa preparations, coffee and tea",cereals containing gluten and products thereof,chocolates
426,allergens,"cocoa and cocoa preparations, coffee and tea",eggs and products thereof,chocolate bars
427,biological,fruits and vegetables,listeria monocytogenes,soybean
428,biological,"meat, egg and dairy products",escherichia coli,boneless beef
429,allergens,confectionery,milk and products thereof,brownies
430,biological,fruits and vegetables,salmonella,broccoli
431,organoleptic aspects,"soups, broths, sauces and condiments",spoilage,soup
432,foreign bodies,"meat, egg and dairy products",metal fragment,chicken based products
433,fraud,"meat, egg and dairy products",incorrect use by dates,chicken preparations
434,allergens,cereals and bakery products,walnut,muffins
435,foreign bodies,"cocoa and cocoa preparations, coffee and tea",metal fragment,chocolate bars
436,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolate eggs
437,biological,ices and desserts,listeria monocytogenes,ice cream
438,biological,fruits and vegetables,moulds,concentrated apples
439,fraud,seafood,incorrect use by dates,prawns
440,foreign bodies,"meat, egg and dairy products",plastic fragment,chicken based products
441,allergens,cereals and bakery products,milk and products thereof,pizza
442,allergens,"cocoa and cocoa preparations, coffee and tea",almond,plums
443,foreign bodies,"meat, egg and dairy products",metal fragment,thermal processed pork meat
444,biological,cereals and bakery products,escherichia coli,flour
445,allergens,"meat, egg and dairy products",milk and products thereof,vegan sausages
446,biological,cereals and bakery products,escherichia coli,flour
447,allergens,cereals and bakery products,eggs and products thereof,cakes
448,biological,fruits and vegetables,enteroviruses,blueberries
449,biological,"meat, egg and dairy products",escherichia coli,angus beef
450,allergens,"meat, egg and dairy products",milk and products thereof,pork sausage
451,allergens,"meat, egg and dairy products",milk and products thereof,chicken based products
452,allergens,seafood,incorrect use by dates,Fishes not identified
453,allergens,seafood,milk and products thereof,Fishes not identified
454,biological,cereals and bakery products,escherichia coli,cookies
455,biological,"meat, egg and dairy products",listeria monocytogenes,ham
456,allergens,"dietetic foods, food supplements, fortified foods",peanuts and products thereof,protein bar
457,allergens,cereals and bakery products,milk and products thereof,cakes
458,other hazard,"meat, egg and dairy products",other,other types of meat
459,organoleptic aspects,"meat, egg and dairy products",spoilage,hot dog sausages
460,chemical,"meat, egg and dairy products","antibiotics, vet drugs",fresh processed beef meat products
461,allergens,"meat, egg and dairy products",other not classified,chicken based products
462,biological,fruits and vegetables,escherichia coli,broccoli
463,foreign bodies,prepared dishes and snacks,glass fragment,other not classified meat products
464,biological,"meat, egg and dairy products",listeria monocytogenes,pork sausage
465,biological,fruits and vegetables,listeria monocytogenes,refreshments
466,chemical,fruits and vegetables,Aflatoxin,chilli powder
467,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolate chips
468,allergens,seafood,milk and products thereof,salads
469,allergens,cereals and bakery products,cereals containing gluten and products thereof,cereal
470,biological,"meat, egg and dairy products",escherichia coli,chorizo
471,allergens,"meat, egg and dairy products",milk and products thereof,pork sausage
472,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolate
473,allergens,seafood,milk and products thereof,seafood
474,allergens,"nuts, nut products and seeds",cereals containing gluten and products thereof,frozen peas
475,foreign bodies,"meat, egg and dairy products",plastic fragment,thermal processed beef meat
476,allergens,cereals and bakery products,peanuts and products thereof,biscuits
477,allergens,fruits and vegetables,soybeans and products thereof,fruit mix
478,allergens,cereals and bakery products,nuts,cookies
479,biological,"meat, egg and dairy products",escherichia coli,frozen beef
480,allergens,prepared dishes and snacks,eggs and products thereof,sandwiches
481,biological,seafood,clostridium botulinum,Fishes not identified
482,biological,fruits and vegetables,escherichia coli,prepared salads
483,allergens,cereals and bakery products,brazil nut,fruit bars
484,biological,seafood,salmonella,tuna
485,biological,prepared dishes and snacks,listeria monocytogenes,thermal processed pork meat
486,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,dark chocolate coated almonds
487,allergens,prepared dishes and snacks,sulphur dioxide and sulphites,ready to eat - cook meals
488,other hazard,"meat, egg and dairy products",specified risk material (srm),frozen beef tongue
489,allergens,cereals and bakery products,cereals containing gluten and products thereof,cakes
490,foreign bodies,"dietetic foods, food supplements, fortified foods",plastic fragment,protein bar
491,allergens,prepared dishes and snacks,eggs and products thereof,other not classified meat products
492,biological,alcoholic beverages,metal fragment,wine
493,biological,"meat, egg and dairy products",salmonella,infant formula
494,allergens,seafood,eggs and products thereof,shrimps
495,biological,"meat, egg and dairy products",listeria monocytogenes,blue cheese
496,biological,fruits and vegetables,listeria monocytogenes,apples
497,biological,prepared dishes and snacks,listeria monocytogenes,sandwiches
498,packaging defect,alcoholic beverages,packaging defect,wine
499,biological,cereals and bakery products,listeria monocytogenes,biscuits
500,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,instant coffee
501,biological,herbs and spices,salmonella,sesame seeds
502,biological,"meat, egg and dairy products",listeria monocytogenes,bread
503,chemical,"meat, egg and dairy products",other not classified chemical hazards,milk
504,allergens,ices and desserts,cashew,desserts
505,foreign bodies,cereals and bakery products,metal fragment,bread and products therefor
506,allergens,"soups, broths, sauces and condiments",eggs and products thereof,soy sauce
507,allergens,fruits and vegetables,pecan nut,chicken based products
508,allergens,prepared dishes and snacks,eggs and products thereof,frozen dumplings with pork
509,biological,"meat, egg and dairy products",salmonella,chicken based products
510,allergens,fruits and vegetables,eggs and products thereof,salads
511,allergens,"soups, broths, sauces and condiments",cashew,kale
512,allergens,"soups, broths, sauces and condiments",incorrect labeling,dip-sauce
513,food additives and flavourings,herbs and spices,other,masala spice mix
514,fraud,cereals and bakery products,inspection issues,thermal processed pork meat
515,allergens,"meat, egg and dairy products",sulphur dioxide and sulphites,pork sausage
516,biological,"cocoa and cocoa preparations, coffee and tea",salmonella,mitragyna speciosa (kratom)
517,biological,"meat, egg and dairy products",listeria monocytogenes,thermal processed beef meat
518,allergens,"nuts, nut products and seeds",peanuts and products thereof,yogurt raisins
519,allergens,seafood,cereals containing gluten and products thereof,salmon
520,other hazard,prepared dishes and snacks,improper conditions,ready to eat - cook meals
521,biological,"dietetic foods, food supplements, fortified foods",salmonella,dietary supplement
522,allergens,confectionery,milk and products thereof,candies
523,biological,"meat, egg and dairy products",listeria monocytogenes,ham
524,chemical,"dietetic foods, food supplements, fortified foods",high content of vitamins,food supplement
525,allergens,herbs and spices,milk and products thereof,dried herb powder ashwagandha (withania somnifera)
526,biological,herbs and spices,salmonella,amaranth
527,foreign bodies,"meat, egg and dairy products",plastic fragment,thermal processed beef meat
528,biological,"meat, egg and dairy products",salmonella,eggs
529,biological,"meat, egg and dairy products",listeria monocytogenes,soft ripened cheese
530,biological,"meat, egg and dairy products",listeria monocytogenes,thermal processed beef meat
531,biological,"meat, egg and dairy products",salmonella,eggs
532,biological,prepared dishes and snacks,listeria monocytogenes,sandwiches
533,biological,"meat, egg and dairy products",escherichia coli,fresh pork
534,foreign bodies,"meat, egg and dairy products",rubber fragments,yoghurt
535,allergens,"soups, broths, sauces and condiments",eggs and products thereof,dressing
536,allergens,"soups, broths, sauces and condiments",eggs and products thereof,dressing
537,allergens,ices and desserts,pistachio nut,ice cream
538,allergens,"soups, broths, sauces and condiments",milk and products thereof,soup
539,packaging defect,herbs and spices,packaging defect,beans
540,allergens,"soups, broths, sauces and condiments",eggs and products thereof,dressing
541,biological,"meat, egg and dairy products",escherichia coli,cow milk cheese
542,allergens,prepared dishes and snacks,incorrect labeling,potato croquettes
543,allergens,cereals and bakery products,peanuts and products thereof,cookies
544,biological,fruits and vegetables,listeria monocytogenes,frozen broccoli
545,biological,"cocoa and cocoa preparations, coffee and tea",salmonella,mitragyna speciosa (kratom)
546,foreign bodies,"dietetic foods, food supplements, fortified foods",metal fragment,protein bar
547,biological,cereals and bakery products,salmonella,breakfast cereals
548,fraud,"meat, egg and dairy products",misbranding,other types of meat
549,biological,fruits and vegetables,cyclospora,broccoli
550,foreign bodies,"soups, broths, sauces and condiments",glass fragment,soy sauce
551,foreign bodies,cereals and bakery products,insects,seasoning
552,allergens,prepared dishes and snacks,milk and products thereof,crackers
553,chemical,cereals and bakery products,high content of copper,cakes
554,allergens,fats and oils,mustard and products thereof,olive oil
555,fraud,"meat, egg and dairy products",inspection issues,pork preparation
556,fraud,fruits and vegetables,incorrect labeling,salads
557,biological,prepared dishes and snacks,salmonella,pasta salad
558,biological,prepared dishes and snacks,salmonella,sandwiches
559,biological,"meat, egg and dairy products",salmonella,chicken based products
560,allergens,"meat, egg and dairy products",soybeans and products thereof,cod
561,biological,prepared dishes and snacks,salmonella,crackers
562,foreign bodies,sugars and syrups,metal fragment,sugar
563,biological,fruits and vegetables,listeria monocytogenes,frozen vegetables
564,foreign bodies,ices and desserts,other,ice cream
565,allergens,ices and desserts,peanuts and products thereof,ice cream
566,biological,"cocoa and cocoa preparations, coffee and tea",salmonella,mitragyna speciosa (kratom)
567,allergens,"meat, egg and dairy products",milk and products thereof,meatloaf
568,foreign bodies,fruits and vegetables,plastic fragment,mushrooms
569,biological,"meat, egg and dairy products",escherichia coli,white mould cheese
570,allergens,confectionery,eggs and products thereof,candies
571,biological,"meat, egg and dairy products",salmonella,eggs
572,other hazard,non-alcoholic beverages,other not classified,other water-based drinks
573,fraud,prepared dishes and snacks,inspection issues,raw beef meat
574,biological,"meat, egg and dairy products",listeria monocytogenes,Precooked cooked pork meat products
575,biological,seafood,salmonella,oysters
576,foreign bodies,"meat, egg and dairy products",metal fragment,dried beef meat
577,biological,"soups, broths, sauces and condiments",listeria monocytogenes,basil pesto sauce
578,allergens,ices and desserts,milk and products thereof,desserts
579,allergens,cereals and bakery products,milk and products thereof,tortilla chips
580,biological,"nuts, nut products and seeds",escherichia coli,macadamia nuts
581,packaging defect,non-alcoholic beverages,other,lemonade (lemon soda)
582,biological,fruits and vegetables,listeria monocytogenes,baby spinach
583,foreign bodies,ices and desserts,plastic fragment,sausage
584,allergens,"meat, egg and dairy products",mustard and products thereof,ham
585,allergens,cereals and bakery products,milk and products thereof,wafers
586,biological,fruits and vegetables,listeria monocytogenes,other not classified meat products
587,chemical,herbs and spices,heavy metals,curry
588,biological,"nuts, nut products and seeds",salmonella,pistachio nuts
589,foreign bodies,"meat, egg and dairy products",metal fragment,frozen pork preparations
590,allergens,"dietetic foods, food supplements, fortified foods",milk and products thereof,vanilla powder
591,allergens,"meat, egg and dairy products",eggs and products thereof,chicken based products
592,biological,seafood,salmonella,cheese
593,organoleptic aspects,"meat, egg and dairy products",processing,other not classified meat products
594,biological,"meat, egg and dairy products",listeria monocytogenes,chicken based products
595,biological,other food product / mixed,salmonella,pesto
596,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,dark chocolates
597,allergens,"dietetic foods, food supplements, fortified foods",milk and products thereof,protein powder
598,foreign bodies,fruits and vegetables,plastic fragment,fruit pies
599,other hazard,fruits and vegetables,processing,pop corn
600,allergens,"nuts, nut products and seeds",peanuts and products thereof,almonds
601,food additives and flavourings,confectionery,e 425 - konjac unauthorised,jellies
602,biological,"meat, egg and dairy products",salmonella,turkey and turkey preparations
603,biological,herbs and spices,yeasts,bean sauce
604,biological,"nuts, nut products and seeds",listeria monocytogenes,tahini
605,foreign bodies,cereals and bakery products,glass fragment,bread
606,packaging defect,alcoholic beverages,packaging defect,beer
607,foreign bodies,"meat, egg and dairy products",other not classified hazards for foreign bodies,milk
608,fraud,seafood,inspection issues,Catfishes (freshwater)
609,biological,"meat, egg and dairy products",salmonella,chicken based products
610,biological,cereals and bakery products,salmonella,pizza
611,allergens,cereals and bakery products,walnut,cookies
612,fraud,seafood,inspection issues,Catfishes (freshwater)
613,biological,"meat, egg and dairy products",escherichia coli,feta cheese
614,allergens,"meat, egg and dairy products",milk and products thereof,cheese products
615,allergens,"dietetic foods, food supplements, fortified foods",peanuts and products thereof,protein bar
616,other hazard,"meat, egg and dairy products",processing,pork sausage
617,allergens,"dietetic foods, food supplements, fortified foods",peanuts and products thereof,brewer's yeast
618,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,dark chocolates
619,foreign bodies,herbs and spices,glass fragment,sesame paste
620,allergens,"soups, broths, sauces and condiments",cashew,sauce
621,chemical,fats and oils,pahs,coconut oil
622,allergens,cereals and bakery products,cereals containing gluten and products thereof,breakfast cereals
623,other hazard,non-alcoholic beverages,other,bottled water
624,foreign bodies,"soups, broths, sauces and condiments",metal fragment,soup
625,foreign bodies,"meat, egg and dairy products",plastic fragment,ham
626,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,cakes
627,fraud,seafood,inspection issues,Catfishes (freshwater)
628,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,dark chocolates
629,allergens,"dietetic foods, food supplements, fortified foods",peanuts and products thereof,brewer's yeast
630,allergens,confectionery,milk and products thereof,marshmalows
631,foreign bodies,"meat, egg and dairy products",metal fragment,chicken based products
632,biological,herbs and spices,salmonella,wafers
633,other hazard,"meat, egg and dairy products",metal fragment,eggs
634,allergens,"nuts, nut products and seeds",milk and products thereof,snack mix
635,allergens,prepared dishes and snacks,milk and products thereof,potato chips
636,other hazard,"meat, egg and dairy products",unauthorised import,Not classified pork meat
637,biological,"meat, egg and dairy products",salmonella,sausage products
638,biological,"meat, egg and dairy products",escherichia coli,beef
639,biological,"meat, egg and dairy products",salmonella,eggs
640,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolate bars
641,foreign bodies,cereals and bakery products,plastic fragment,muffins
642,foreign bodies,"cocoa and cocoa preparations, coffee and tea",plastic fragment,bars
643,biological,"cocoa and cocoa preparations, coffee and tea",salmonella,tea drink
644,allergens,herbs and spices,cereals containing gluten and products thereof,alfalfa sprouts
645,fraud,"meat, egg and dairy products",other not classified hazards for foreign bodies,smoked sausage
646,foreign bodies,"meat, egg and dairy products",bone fragment,turkey
647,foreign bodies,"meat, egg and dairy products",metal fragment,Veggie Burger
648,biological,fruits and vegetables,listeria monocytogenes,pea shoots
649,foreign bodies,confectionery,metal fragment,sesame paste
650,allergens,"meat, egg and dairy products",milk and products thereof,turkey and turkey preparations
651,biological,"meat, egg and dairy products",salmonella,eggs
652,biological,fruits and vegetables,salmonella,coconuts
653,foreign bodies,cereals and bakery products,foreign bodies,broccoli
654,biological,"meat, egg and dairy products",escherichia coli,cottage cheese
655,foreign bodies,cereals and bakery products,plastic fragment,bread
656,allergens,cereals and bakery products,cereals containing gluten and products thereof,biscuits
657,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolate
658,allergens,prepared dishes and snacks,milk and products thereof,potato chips
659,allergens,"dietetic foods, food supplements, fortified foods",peanuts and products thereof,protein drink
660,allergens,ices and desserts,peanuts and products thereof,ice cream
661,allergens,"cocoa and cocoa preparations, coffee and tea",almond,chocolate and chocolate products
662,allergens,cereals and bakery products,eggs and products thereof,seasoning
