,hazard-category,product-category,hazard,product
663,allergens,cereals and bakery products,metal fragment,rice snack
664,allergens,"meat, egg and dairy products",eggs and products thereof,thermal processed pork meat
665,allergens,cereals and bakery products,soybeans and products thereof,frozen chicken
666,chemical,seafood,other not classified chemical hazards,Fishes not identified
667,biological,"meat, egg and dairy products",salmonella,eggs
668,fraud,prepared dishes and snacks,incorrect use by dates,dumplings
669,allergens,ices and desserts,cashew,ice cream
670,allergens,"cocoa and cocoa preparations, coffee and tea",sesame seeds and products thereof,chocolates
671,biological,fruits and vegetables,listeria monocytogenes,fresh vegetables
672,biological,seafood,vibrio spp,oysters
673,allergens,fruits and vegetables,sulphur dioxide and sulphites,sultanas
674,biological,seafood,paralytic shellfish poisoning (psp) toxins,clams
675,biological,"meat, egg and dairy products",escherichia coli,goat cheese
676,foreign bodies,cereals and bakery products,plastic fragment,buns
677,allergens,seafood,milk and products thereof,Fishes not identified
678,biological,fruits and vegetables,salmonella,fennel seeds
679,allergens,"meat, egg and dairy products",milk and products thereof,dried beef meat
680,allergens,seafood,eggs and products thereof,Fishes not identified
681,allergens,"meat, egg and dairy products",milk and products thereof,other not classified meat products
682,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,dark chocolates
683,biological,seafood,listeria monocytogenes,Fishes not identified
684,chemical,non-alcoholic beverages,heavy metals,bottled water
685,other hazard,"meat, egg and dairy products",processing,chicken based products
686,foreign bodies,herbs and spices,plastic fragment,food supplement
687,allergens,"meat, egg and dairy products",milk and products thereof,curry
688,biological,confectionery,moulds,brownies
689,biological,"cocoa and cocoa preparations, coffee and tea",salmonella,iced tea
690,biological,"meat, egg and dairy products",listeria monocytogenes,pt
691,biological,prepared dishes and snacks,metal fragment,ready to eat - cook meals
692,biological,"meat, egg and dairy products",escherichia coli,veal meat
693,biological,"meat, egg and dairy products",listeria monocytogenes,sausage
694,biological,"meat, egg and dairy products",escherichia coli,raw beef meat
695,biological,prepared dishes and snacks,listeria monocytogenes,sandwiches
696,foreign bodies,ices and desserts,plastic fragment,ice cream
697,other hazard,"meat, egg and dairy products",improper conditions,feta cheese
698,biological,"meat, egg and dairy products",escherichia coli,raw beef meat
699,biological,"meat, egg and dairy products",escherichia coli,raw beef meat
700,fraud,"meat, egg and dairy products",cereals,turkey based products
701,foreign bodies,"meat, egg and dairy products",plastic fragment,chicken based products
702,biological,"meat, egg and dairy products",escherichia coli,raw beef meat
703,allergens,"meat, egg and dairy products",milk and products thereof,chicken pie
704,biological,prepared dishes and snacks,salmonella,ready to eat - cook meals
705,allergens,"soups, broths, sauces and condiments",peanuts and products thereof,pesto
706,biological,"meat, egg and dairy products",cronobacter spp,infant formula
707,foreign bodies,"meat, egg and dairy products",metal fragment,thermal processed beef meat
708,biological,"meat, egg and dairy products",escherichia coli,raw beef meat
709,biological,fruits and vegetables,salmonella,mashed chickpeas (hummus)
710,organoleptic aspects,herbs and spices,altered organoleptic characteristics,caramel bites
711,fraud,"meat, egg and dairy products",incorrect labeling,frozen beef products
712,biological,fruits and vegetables,listeria monocytogenes,salads
713,foreign bodies,"meat, egg and dairy products",metal fragment,chicken based products
714,biological,"meat, egg and dairy products",escherichia coli,raw beef meat
715,biological,"meat, egg and dairy products",listeria monocytogenes,thermal processed pork meat
716,fraud,seafood,inspection issues,Catfishes (freshwater)
717,allergens,"soups, broths, sauces and condiments",cereals containing gluten and products thereof,soup
718,allergens,"meat, egg and dairy products",cereals containing gluten and products thereof,spicy chicken skewers
719,allergens,cereals and bakery products,cereals containing gluten and products thereof,cakes
720,biological,"meat, egg and dairy products",salmonella,ground beef
721,biological,"meat, egg and dairy products",listeria monocytogenes,Precooked cooked pork meat products
722,biological,"soups, broths, sauces and condiments",escherichia coli,fresh cheese
723,allergens,cereals and bakery products,pecan nut,granola
724,biological,"meat, egg and dairy products",listeria monocytogenes,eggs
725,allergens,"cocoa and cocoa preparations, coffee and tea",soybeans and products thereof,chocolate
726,biological,prepared dishes and snacks,listeria monocytogenes,sandwiches
727,biological,"meat, egg and dairy products",listeria monocytogenes,eggs
728,biological,"meat, egg and dairy products",listeria monocytogenes,eggs and egg products
729,biological,prepared dishes and snacks,listeria monocytogenes,potato salad
730,allergens,ices and desserts,peanuts and products thereof,cakes
731,allergens,fruits and vegetables,almond,raspberries
732,foreign bodies,herbs and spices,plastic fragment,margarine
733,chemical,"meat, egg and dairy products",chemical compound (unauthorised),horses
734,packaging defect,"soups, broths, sauces and condiments",packaging defect,sauce
735,allergens,cereals and bakery products,peanuts and products thereof,wafers
736,biological,fruits and vegetables,metal fragment,garlic powder
737,chemical,"meat, egg and dairy products",other not classified chemical hazards,milk
738,allergens,prepared dishes and snacks,soybeans and products thereof,pizza
739,allergens,"soups, broths, sauces and condiments",mustard and products thereof,soup
740,fraud,fruits and vegetables,foreign bodies,potatoes
741,allergens,"meat, egg and dairy products",milk and products thereof,dried beef meat
742,allergens,"soups, broths, sauces and condiments",peanuts and products thereof,pesto
743,biological,fruits and vegetables,listeria monocytogenes,fruit juice smoothie
744,foreign bodies,fruits and vegetables,stones,candies
745,allergens,seafood,eggs and products thereof,Fishes not identified
746,biological,seafood,packaging defect,sardines
747,allergens,"soups, broths, sauces and condiments",peanuts and products thereof,pesto
748,allergens,"cocoa and cocoa preparations, coffee and tea",hazelnut,chocolate bars
749,biological,fruits and vegetables,salmonella,bean sprouts
750,allergens,prepared dishes and snacks,milk and products thereof,noodles
751,chemical,seafood,toxin,tuna
752,allergens,fruits and vegetables,cereals containing gluten and products thereof,prepared salads
753,allergens,seafood,cereals containing gluten and products thereof,salmon
754,allergens,ices and desserts,milk and products thereof,ice cream
755,allergens,prepared dishes and snacks,milk and products thereof,spring rolls
756,allergens,cereals and bakery products,soybeans and products thereof,croissants
757,allergens,cereals and bakery products,peanuts and products thereof,bread
758,allergens,"soups, broths, sauces and condiments",peanuts and products thereof,soy sauce
759,foreign bodies,prepared dishes and snacks,stones,ready to eat - cook meals
760,allergens,"nuts, nut products and seeds",peanuts and products thereof,nuts
761,biological,fruits and vegetables,escherichia coli,salami
762,biological,fruits and vegetables,listeria monocytogenes,fresh mushrooms
763,biological,"meat, egg and dairy products",salmonella,chicken
764,packaging defect,"nuts, nut products and seeds",packaging defect,canned corn
765,allergens,cereals and bakery products,milk and products thereof,oats
766,foreign bodies,ices and desserts,metal fragment,ice cream
767,biological,prepared dishes and snacks,escherichia coli,ravioli
768,allergens,fruits and vegetables,sesame seeds and products thereof,sauce
769,biological,"meat, egg and dairy products",other,"meat, egg and dairy products"
770,allergens,"soups, broths, sauces and condiments",milk and products thereof,gravy mix
771,allergens,prepared dishes and snacks,milk and products thereof,fruit pies
772,allergens,seafood,cereals containing gluten and products thereof,dip-sauce
773,biological,"meat, egg and dairy products",escherichia coli,ground beef
774,biological,fruits and vegetables,escherichia coli,dried cranberries
775,allergens,ices and desserts,milk and products thereof,ice cream
776,biological,seafood,listeria monocytogenes,salmon
777,allergens,"soups, broths, sauces and condiments",celery and products thereof,chilli sauce
778,biological,"meat, egg and dairy products",listeria monocytogenes,cheddar cheese
779,allergens,"nuts, nut products and seeds",almond,snack mix
780,allergens,cereals and bakery products,eggs and products thereof,confectionery
781,fraud,"meat, egg and dairy products",inspection issues,other not classified meat products
782,biological,fruits and vegetables,salmonella,onions
783,biological,fruits and vegetables,microbiological contamination,kale
784,biological,"meat, egg and dairy products",listeria monocytogenes,sausage products
785,biological,fruits and vegetables,listeria monocytogenes,potatoes
786,allergens,fruits and vegetables,sulphur dioxide and sulphites,green raisins
787,other hazard,confectionery,other not classified,jellies
788,allergens,"soups, broths, sauces and condiments",milk and products thereof,soup
789,allergens,"meat, egg and dairy products",milk and products thereof,cereal drink
790,allergens,cereals and bakery products,soybeans and products thereof,cakes
791,allergens,"meat, egg and dairy products",soybeans and products thereof,smoked sausage
792,allergens,"cocoa and cocoa preparations, coffee and tea",peanuts and products thereof,milk chocolate covered raisins
793,allergens,"dietetic foods, food supplements, fortified foods",soybeans and products thereof,food supplement
794,allergens,cereals and bakery products,crustaceans and products thereof,dumplings
795,biological,"meat, egg and dairy products",listeria monocytogenes,chicken based products
796,allergens,cereals and bakery products,cereals containing gluten and products thereof,ham
797,foreign bodies,cereals and bakery products,glass fragment,corn
798,foreign bodies,cereals and bakery products,glass fragment,corn
799,biological,seafood,listeria monocytogenes,salmon
800,allergens,"meat, egg and dairy products",cereals containing gluten and products thereof,chicken based products
801,organoleptic aspects,"soups, broths, sauces and condiments",spoilage,soup
802,foreign bodies,"meat, egg and dairy products",plastic fragment,frozen beef patties
803,allergens,"meat, egg and dairy products",mustard and products thereof,thermal processed pork meat
804,fraud,food additives and flavourings,undeclared additive,sweeteners
805,biological,fruits and vegetables,salmonella,fruit salad
806,allergens,fruits and vegetables,eggs and products thereof,noodles
807,other hazard,confectionery,other not classified,jellies
808,foreign bodies,cereals and bakery products,metal fragment,cakes
809,biological,seafood,salmonella,mussels
810,biological,"cocoa and cocoa preparations, coffee and tea",moulds,milk chocolates
811,allergens,"meat, egg and dairy products",other,chicken based products
812,biological,"meat, egg and dairy products",listeria monocytogenes,raw goat milk cheese
813,allergens,cereals and bakery products,metal fragment,cereal
814,allergens,"soups, broths, sauces and condiments",fish and products thereof,chilli paste
815,biological,"meat, egg and dairy products",escherichia coli,various cheeses
816,chemical,alcoholic beverages,other not classified,beer
817,foreign bodies,"dietetic foods, food supplements, fortified foods",plastic fragment,breakfast cereals
818,foreign bodies,"dietetic foods, food supplements, fortified foods",metal fragment,protein drink
819,biological,cereals and bakery products,moulds,fruit pies
820,allergens,fruits and vegetables,sulphur dioxide and sulphites,dried apples
821,allergens,cereals and bakery products,almond,brie cheese
822,chemical,cereals and bakery products,unauthorised substance ethylene oxide,rice cakes
823,chemical,"nuts, nut products and seeds",unauthorised substance ethylene oxide,tahini
824,biological,seafood,listeria monocytogenes,cauliflower
825,allergens,cereals and bakery products,milk and products thereof,cookies
826,fraud,fruits and vegetables,sulphur dioxide,dates
827,chemical,fruits and vegetables,heavy metals,mango
828,fraud,prepared dishes and snacks,inspection issues,other not classified meat products
829,allergens,"nuts, nut products and seeds",peanuts and products thereof,nuts mix
830,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolate confectionery
831,allergens,"soups, broths, sauces and condiments",eggs and products thereof,soup
832,foreign bodies,"meat, egg and dairy products",rubber fragments,pork sausage
833,chemical,cereals and bakery products,unauthorised substance ethylene oxide,bread
834,biological,seafood,salmonella,shrimps
835,allergens,cereals and bakery products,soybeans and products thereof,cakes
836,allergens,seafood,eggs and products thereof,Fishes not identified
837,allergens,cereals and bakery products,taste disturbance,prepared dishes and snacks
838,foreign bodies,fruits and vegetables,glass fragment,pickled cucumber
839,chemical,seafood,unauthorised substance ethylene oxide,salmon
840,allergens,prepared dishes and snacks,fish and products thereof,prepared salads
841,organoleptic aspects,herbs and spices,taste disturbance,protein bar
842,biological,"meat, egg and dairy products",escherichia coli,ground beef
843,allergens,"soups, broths, sauces and condiments",pistachio nut,basil pesto sauce
844,packaging defect,fruits and vegetables,packaging defect,olives
845,allergens,prepared dishes and snacks,sulphur dioxide and sulphites,protein balls
846,allergens,fruits and vegetables,fish and products thereof,cauliflower
847,fraud,"dietetic foods, food supplements, fortified foods",other not classified hazards for foreign bodies,multi vitamin food supplement
848,allergens,cereals and bakery products,almond,muesli
849,chemical,"cocoa and cocoa preparations, coffee and tea",unauthorised substance ethylene oxide,tea bags
850,allergens,"meat, egg and dairy products",allergens,other not classified meat products
851,allergens,"cocoa and cocoa preparations, coffee and tea",metal fragment,biscuits
852,biological,"meat, egg and dairy products",salmonella,chicken
853,chemical,seafood,chemical compound (unauthorised),Fishes not identified
854,allergens,"nuts, nut products and seeds",peanuts and products thereof,yogurt raisins
855,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolate bars
856,allergens,cereals and bakery products,milk and products thereof,cookies
857,chemical,fruits and vegetables,high content of cyanide,apricot kernels
858,fraud,"soups, broths, sauces and condiments",other,beef products
859,allergens,fruits and vegetables,sulphur dioxide and sulphites,sultanas
860,biological,fruits and vegetables,salmonella,mashed chickpeas (hummus)
861,allergens,cereals and bakery products,hazelnut,cookies
862,biological,seafood,clostridium botulinum,trouts
863,foreign bodies,"meat, egg and dairy products",metal fragment,chorizo sausage
864,allergens,"dietetic foods, food supplements, fortified foods",soybeans and products thereof,dietary supplement
865,biological,"meat, egg and dairy products",salmonella,turkey and turkey preparations
866,biological,fruits and vegetables,enteroviruses,dates
867,allergens,cereals and bakery products,fish and products thereof,frozen pizza
868,allergens,"nuts, nut products and seeds",almond,peanuts
869,allergens,"nuts, nut products and seeds",cashew,peanuts
870,biological,cereals and bakery products,moulds,bread
871,biological,"meat, egg and dairy products",salmonella,fresh processed beef meat products
872,fraud,food additives and flavourings,incorrect use by dates,waffles
873,allergens,prepared dishes and snacks,milk and products thereof,potato chips
874,allergens,"cocoa and cocoa preparations, coffee and tea",hazelnut,milk chocolates
875,allergens,"nuts, nut products and seeds",almond,peanuts
876,allergens,cereals and bakery products,sesame seeds and products thereof,grissini breadsticks
877,allergens,fruits and vegetables,milk and products thereof,dried mushrooms
878,fraud,cereals and bakery products,cereals containing gluten and products thereof,snack crackers
879,allergens,prepared dishes and snacks,eggs and products thereof,ready to eat - cook meals
880,allergens,cereals and bakery products,milk and products thereof,corn
881,allergens,prepared dishes and snacks,milk and products thereof,flavoured potato chips
882,biological,fruits and vegetables,listeria monocytogenes,fruits and vegetables
883,biological,herbs and spices,salmonella,coriander
884,allergens,"cocoa and cocoa preparations, coffee and tea",cashew,hemp protein powder
885,biological,pet feed,salmonella,pet feed
886,allergens,fruits and vegetables,sulphur dioxide and sulphites,dried mushrooms
887,biological,seafood,salmonella,shrimps
888,allergens,herbs and spices,cereals containing gluten and products thereof,sauces
889,allergens,ices and desserts,cereals containing gluten and products thereof,ice cream
890,allergens,herbs and spices,crustaceans and products thereof,ready to eat - cook meals
891,allergens,fruits and vegetables,sesame seeds and products thereof,mashed chickpeas (hummus)
892,chemical,"meat, egg and dairy products",toxin,cheddar cheese
893,allergens,cereals and bakery products,cereals containing gluten and products thereof,cheese products
894,other hazard,confectionery,other not classified,jellies
895,biological,"meat, egg and dairy products",listeria monocytogenes,cheese
896,biological,fruits and vegetables,listeria monocytogenes,courgettes
897,biological,herbs and spices,listeria monocytogenes,seasoning
898,chemical,pet feed,Aflatoxin,pet feed
899,allergens,fruits and vegetables,milk and products thereof,potatoes
900,allergens,seafood,crustaceans and products thereof,cod
901,biological,"meat, egg and dairy products",staphylococcus,raw milk
902,chemical,"dietetic foods, food supplements, fortified foods",heavy metals,cereal
903,allergens,cereals and bakery products,peanuts and products thereof,cakes
904,biological,fruits and vegetables,listeria monocytogenes,broccoli
905,biological,cereals and bakery products,listeria monocytogenes,frozen burger buns
906,chemical,"dietetic foods, food supplements, fortified foods",unauthorised substance ethylene oxide,"dietetic foods, food supplements, fortified foods"
907,chemical,other food product / mixed,unauthorised substance ethylene oxide,snacks (various)
908,allergens,cereals and bakery products,walnut,cakes
909,fraud,other food product / mixed,sulphur dioxide,dried shrimp noodles
910,foreign bodies,"soups, broths, sauces and condiments",plastic fragment,salt
911,biological,prepared dishes and snacks,listeria monocytogenes,prepared salads
912,allergens,cereals and bakery products,milk and products thereof,chocolate products
913,biological,prepared dishes and snacks,listeria monocytogenes,cooked chicken
914,foreign bodies,"nuts, nut products and seeds",metal fragment,bakery products
915,chemical,other food product / mixed,too high content of tetrahydrocannabinol (THC),cbd products
916,chemical,non-alcoholic beverages,patulin,carbonated beverage
917,chemical,non-alcoholic beverages,patulin,carbonated beverage
918,foreign bodies,seafood,plastic fragment,chicken preparations
919,biological,seafood,listeria monocytogenes,salmon
920,biological,fruits and vegetables,clostridium botulinum,olives
921,foreign bodies,ices and desserts,plastic fragment,ice cream
922,chemical,seafood,unauthorised substance ethylene oxide,fruits and vegetables
923,biological,fruits and vegetables,listeria monocytogenes,bean sprouts
924,biological,seafood,salmonella,shrimps
925,chemical,cereals and bakery products,unauthorised substance ethylene oxide,chicken
926,biological,"soups, broths, sauces and condiments",salmonella,prepared dish
927,foreign bodies,fruits and vegetables,metal fragment,blueberries
928,biological,"dietetic foods, food supplements, fortified foods",pseudomonas spp.,probiotic food supplement
929,allergens,cereals and bakery products,sesame seeds and products thereof,bread
930,allergens,fruits and vegetables,sulphur dioxide and sulphites,dried apricots
931,chemical,prepared dishes and snacks,unauthorised substance ethylene oxide,instant noodles
932,allergens,"meat, egg and dairy products",soybeans and products thereof,feta cheese
933,allergens,cereals and bakery products,milk and products thereof,chocolate
934,allergens,"dietetic foods, food supplements, fortified foods",milk and products thereof,food supplement
935,fraud,fruits and vegetables,sulphur dioxide,dates
936,foreign bodies,"meat, egg and dairy products",metal fragment,goat milk
937,allergens,"nuts, nut products and seeds",sulphur dioxide and sulphites,walnuts
938,allergens,herbs and spices,milk and products thereof,ready to eat - cook meals
939,biological,seafood,listeria monocytogenes,turbot flatfish (psetta maxima)
940,chemical,seafood,toxin,tuna
941,allergens,"cocoa and cocoa preparations, coffee and tea",eggs and products thereof,dark chocolates
942,allergens,cereals and bakery products,almond,corn
943,foreign bodies,cereals and bakery products,insects,rice
944,organoleptic aspects,"nuts, nut products and seeds",bad smell / off odor,cashew
945,allergens,"cocoa and cocoa preparations, coffee and tea",soybeans and products thereof,chocolate chips
946,fraud,seafood,inspection issues,Catfishes (freshwater)
947,biological,"meat, egg and dairy products",salmonella,pork preparation
948,allergens,"meat, egg and dairy products",misbranding,dried beef meat
949,biological,fruits and vegetables,listeria monocytogenes,prepared salads
950,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,dark chocolates
951,foreign bodies,"meat, egg and dairy products",foreign bodies,chicken based products
952,other hazard,fruits and vegetables,processing,fresh vegetables
953,allergens,cereals and bakery products,cereals containing gluten and products thereof,tortilla
954,allergens,"meat, egg and dairy products",eggs and products thereof,yoghurt
955,biological,fruits and vegetables,listeria monocytogenes,fruit mix
956,biological,fruits and vegetables,listeria monocytogenes,fresh mushrooms
957,biological,fruits and vegetables,listeria monocytogenes,mushrooms
958,fraud,fruits and vegetables,sulphates/sulphites,cupcakes
959,biological,"meat, egg and dairy products",listeria monocytogenes,halloumi cheese
960,biological,seafood,norovirus,oysters
961,other hazard,confectionery,other not classified,jellies
962,allergens,non-alcoholic beverages,milk and products thereof,coconut milk
963,chemical,cereals and bakery products,too high content of fluorinated organic chemicals,cookies
964,biological,seafood,norovirus,oysters
965,biological,"nuts, nut products and seeds",salmonella,poppy
966,biological,confectionery,salmonella,confectionery
967,allergens,cereals and bakery products,peanuts and products thereof,bars
968,biological,"nuts, nut products and seeds",salmonella,poppy
969,fraud,"meat, egg and dairy products",milk and products thereof,cheese products
970,allergens,"soups, broths, sauces and condiments",cereals containing gluten and products thereof,sauces
971,biological,seafood,virus,shrimps
972,foreign bodies,"meat, egg and dairy products",metal fragment,thermal processed pork meat
973,foreign bodies,"meat, egg and dairy products",other not classified hazards for foreign bodies,hot dog sausages
974,allergens,"soups, broths, sauces and condiments",cashew,dip-sauce
975,biological,"nuts, nut products and seeds",salmonella,peanuts
976,biological,"nuts, nut products and seeds",salmonella,peanuts
977,biological,"nuts, nut products and seeds",salmonella,peanuts
978,allergens,ices and desserts,almond,ice cream
979,allergens,fruits and vegetables,peanuts and products thereof,cauliflower
980,biological,"nuts, nut products and seeds",salmonella,peanuts
981,allergens,"soups, broths, sauces and condiments",cereals containing gluten and products thereof,basil pesto sauce
982,biological,seafood,norovirus,prawns
983,biological,"meat, egg and dairy products",salmonella,infant formula
984,biological,ices and desserts,norovirus,ice cream
985,allergens,"meat, egg and dairy products",milk and products thereof,other dairy products
986,allergens,"soups, broths, sauces and condiments",soybeans and products thereof,tomato sauce
987,fraud,"meat, egg and dairy products",inspection issues,pig meat - pork
988,chemical,honey and royal jelly,other,honey
989,allergens,herbs and spices,peanuts and products thereof,spice mix
990,allergens,cereals and bakery products,cereals containing gluten and products thereof,milk and milk products
991,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolate products
992,allergens,"meat, egg and dairy products",cashew,chicken based products
993,biological,herbs and spices,salmonella,amaranth
994,biological,seafood,listeria monocytogenes,fish and fish products
995,chemical,confectionery,alkaloids,tortilla chips
996,allergens,"cocoa and cocoa preparations, coffee and tea",milk and products thereof,chocolate bars
